date,ben_nuclear,ben_hard-coal,ben_gas,ben_biomass,ben_oil,ben_other-non-renewables,ben_wind_onshore,ben_wind_offshore,ben_solar_pv,ben_other-renewables,ben_failure
2025-08-07 20:00:00,4415.0,-0.0,13452.37,2088.0,-0.0,-0.0,523.104,621.526,-0.0,1010.0,-0.0
2025-08-07 21:00:00,4415.0,-0.0,13181.359,2088.0,-0.0,-0.0,566.696,461.945,-0.0,1010.0,-0.0
2025-08-07 22:00:00,4415.0,-0.0,13755.426,2088.0,-0.0,-0.0,359.634,503.94,-0.0,1010.0,-0.0
2025-08-07 23:00:00,4415.0,-0.0,12113.03,2088.0,-0.0,-0.0,337.838,571.132,-0.0,1010.0,-0.0
2025-08-08 00:00:00,4415.0,-0.0,10985.567000000001,2088.0,-0.0,-0.0,414.124,764.309,-0.0,1010.0,-0.0
2025-08-08 01:00:00,4415.0,-0.0,10196.776,2088.0,-0.0,-0.0,435.92,806.304,-0.0,1010.0,-0.0
2025-08-08 02:00:00,4415.0,-0.0,9731.598,2088.0,-0.0,-0.0,479.512,923.89,-0.0,1010.0,-0.0
2025-08-08 03:00:00,4415.0,-0.0,9463.429,2088.0,-0.0,-0.0,566.696,1049.875,-0.0,1010.0,-0.0
2025-08-08 04:00:00,4415.0,-0.0,9903.728,2088.0,-0.0,-0.0,577.594,1024.678,-0.0,1010.0,-0.0
2025-08-08 05:00:00,4415.0,-0.0,10074.803,2088.0,-0.0,-0.0,577.594,1066.673,478.93,1010.0,-0.0
2025-08-08 06:00:00,4415.0,-0.0,8053.9209999999985,2088.0,-0.0,-0.0,610.288,1117.067,3256.724,1010.0,-0.0
2025-08-08 07:00:00,4415.0,-0.0,6085.027999999999,2088.0,-0.0,-0.0,730.166,1167.461,7902.345,1010.0,-0.0
2025-08-08 08:00:00,4415.0,-0.0,1753.0750000000007,2088.0,-0.0,-0.0,730.166,1226.254,13649.505,1010.0,-0.0
2025-08-08 09:00:00,3814.4779999999996,-0.0,-0.0,-0.0,-0.0,-0.0,751.962,1276.648,18390.912,1010.0,-0.0
2025-08-08 10:00:00,428.7230000000012,-0.0,-0.0,-0.0,-0.0,-0.0,850.044,1352.239,21934.994,1010.0,-0.0
2025-08-08 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1220.576,1688.199,24425.43,1010.0,-0.0
2025-08-08 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1700.088,2040.957,24329.644,1010.0,-0.0
2025-08-08 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2103.314,2032.558,22605.496,1010.0,-0.0
2025-08-08 14:00:00,83.8828421052599,-0.0,-0.0,-0.0,-0.0,-0.0,2212.294,2158.543,20929.241,1010.0,-0.0
2025-08-08 15:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,2136.008,2082.952,18103.554,1010.0,-0.0
2025-08-08 16:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,2048.824,2057.755,12547.966,1010.0,-0.0
2025-08-08 17:00:00,4415.0,-0.0,1372.6659999999993,2088.0,-0.0,-0.0,1798.17,2150.144,6705.02,1010.0,-0.0
2025-08-08 18:00:00,4415.0,-0.0,6386.876,2088.0,-0.0,-0.0,1384.046,2150.144,1819.934,1010.0,-0.0
2025-08-08 19:00:00,4415.0,-0.0,8701.041000018458,2088.0,-0.0,-0.0,1100.698,1965.366,-0.0,1010.0,-0.0
2025-08-08 20:00:00,4415.0,-0.0,11943.044000013657,2088.0,-0.0,-0.0,893.636,1511.82,-0.0,1010.0,-0.0
2025-08-08 21:00:00,4415.0,-0.0,12842.547999999999,2088.0,-0.0,-0.0,708.37,991.082,-0.0,1010.0,-0.0
2025-08-08 22:00:00,4415.0,-0.0,14055.358,2088.0,-0.0,-0.0,501.308,554.334,-0.0,1010.0,-0.0
2025-08-08 23:00:00,4415.0,-0.0,13397.921,2088.0,-0.0,-0.0,414.124,377.955,-0.0,1010.0,-0.0
2025-08-09 00:00:00,4415.0,-0.0,12998.187,2088.0,-0.0,-0.0,337.838,209.975,-0.0,1010.0,-0.0
2025-08-09 01:00:00,4415.0,-0.0,12326.572,2088.0,-0.0,-0.0,294.246,151.182,-0.0,1010.0,-0.0
2025-08-09 02:00:00,4415.0,-0.0,11897.478000000001,2088.0,-0.0,-0.0,261.552,251.97,-0.0,1010.0,-0.0
2025-08-09 03:00:00,4415.0,-0.0,11814.581,2088.0,-0.0,-0.0,228.858,327.561,-0.0,1010.0,-0.0
2025-08-09 04:00:00,4415.0,-0.0,12339.362000000001,2088.0,-0.0,-0.0,207.062,201.576,-0.0,1010.0,-0.0
2025-08-09 05:00:00,4415.0,-0.0,12462.826,2088.0,-0.0,-0.0,196.164,109.187,526.823,1010.0,-0.0
2025-08-09 06:00:00,4415.0,-0.0,10239.146999999999,2088.0,-0.0,-0.0,141.674,83.99,3496.189,1010.0,-0.0
2025-08-09 07:00:00,4415.0,-0.0,8515.117999999999,2088.0,-0.0,-0.0,108.98,125.985,8093.917,1010.0,-0.0
2025-08-09 08:00:00,4415.0,-0.0,4046.8640000000005,2088.0,-0.0,-0.0,98.082,310.763,13745.291,1010.0,-0.0
2025-08-09 09:00:00,4082.253999999999,-0.0,-0.0,-0.0,-0.0,-0.0,76.286,545.935,20354.525,1010.0,-0.0
2025-08-09 10:00:00,31.11784210526102,-0.0,-0.0,-0.0,-0.0,-0.0,87.184,823.102,25670.648,1010.0,-0.0
2025-08-09 11:00:00,697.7040000000017,-0.0,-0.0,-0.0,-0.0,-0.0,108.98,907.092,27203.224,1010.0,-0.0
2025-08-09 12:00:00,1855.844999999999,-0.0,-0.0,-0.0,-0.0,-0.0,87.184,1075.072,26005.899,1010.0,-0.0
2025-08-09 13:00:00,3846.924,-0.0,-0.0,-0.0,-0.0,-0.0,65.388,1234.653,23707.035,1010.0,-0.0
2025-08-09 14:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,76.286,1293.446,20162.953,1010.0,-0.0
2025-08-09 15:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,76.286,1285.047,15421.546,1010.0,-0.0
2025-08-09 16:00:00,4415.0,-0.0,914.8930000000009,2088.0,-0.0,-0.0,76.286,1226.254,10488.567,1010.0,-0.0
2025-08-09 17:00:00,4415.0,-0.0,5440.697,2088.0,-0.0,-0.0,87.184,1360.638,5603.481,1010.0,-0.0
2025-08-09 18:00:00,4415.0,-0.0,9912.773000018464,2088.0,-0.0,-0.0,119.878,1914.972,1724.148,1010.0,-0.0
2025-08-09 19:00:00,4415.0,-0.0,12227.626000013657,2088.0,-0.0,-0.0,196.164,2435.71,-0.0,1010.0,-0.0
2025-08-09 20:00:00,4415.0,-0.0,12315.782,2088.0,-0.0,-0.0,305.144,2738.074,-0.0,1010.0,-0.0
2025-08-09 21:00:00,4415.0,-0.0,11341.081999999999,2088.0,-0.0,-0.0,610.288,3107.63,-0.0,1010.0,-0.0
2025-08-09 22:00:00,4415.0,-0.0,11001.816,2088.0,-0.0,-0.0,1133.392,3426.792,-0.0,1010.0,-0.0
2025-08-09 23:00:00,4415.0,-0.0,8879.615,2088.0,-0.0,-0.0,1536.618,3636.767,-0.0,1010.0,-0.0
2025-08-10 00:00:00,4415.0,-0.0,7532.5779999999995,2088.0,-0.0,-0.0,1743.68,3846.742,-0.0,1010.0,-0.0
2025-08-10 01:00:00,4415.0,-0.0,6315.4220000000005,2088.0,-0.0,-0.0,1809.068,4115.51,-0.0,1010.0,-0.0
2025-08-10 02:00:00,4415.0,-0.0,6393.562,2088.0,-0.0,-0.0,1678.292,3813.146,-0.0,1010.0,-0.0
2025-08-10 03:00:00,4415.0,-0.0,5867.405000000001,2088.0,-0.0,-0.0,1569.312,4342.283,-0.0,1010.0,-0.0
2025-08-10 04:00:00,4415.0,-0.0,5819.473,2088.0,-0.0,-0.0,1547.516,4947.011,-0.0,1010.0,-0.0
2025-08-10 05:00:00,4415.0,-0.0,6044.955999999999,2088.0,-0.0,-0.0,1634.7,5156.986,287.358,1010.0,-0.0
2025-08-10 06:00:00,4415.0,-0.0,3143.753999999999,2088.0,-0.0,-0.0,1514.822,5056.198,3927.226,1010.0,-0.0
2025-08-10 07:00:00,4415.0,-0.0,225.98699999999917,2088.0,-0.0,-0.0,1078.902,4846.223,10344.888,1010.0,-0.0
2025-08-10 08:00:00,2700.144,-0.0,-0.0,-0.0,-0.0,-0.0,1035.31,5274.572,15229.974,1010.0,-0.0
2025-08-10 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1275.066,6055.679,18295.126,1010.0,-0.0
2025-08-10 10:00:00,1412.5068421052636,-0.0,-0.0,-0.0,-0.0,-0.0,1198.78,4619.45,18917.735,1010.0,-0.0
2025-08-10 11:00:00,2124.893,-0.0,-0.0,-0.0,-0.0,-0.0,2146.906,6206.861,18199.34,1010.0,-0.0
2025-08-10 12:00:00,1467.8100000000004,-0.0,-0.0,-0.0,-0.0,-0.0,3356.584,6912.377,16906.229,1010.0,-0.0
2025-08-10 13:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,3552.748,7139.15,13170.575,1010.0,-0.0
2025-08-10 14:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,3781.606,7475.11,8860.205,1010.0,-0.0
2025-08-10 15:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,3618.136,7004.766,5747.16,1010.0,-0.0
2025-08-10 16:00:00,4415.0,-0.0,-0.0,1598.7729999999997,-0.0,-0.0,3345.686,5753.315,3927.226,1010.0,-0.0
2025-08-10 17:00:00,4415.0,-0.0,3651.4940000184624,2088.0,-0.0,-0.0,3095.032,5056.198,2298.864,1010.0,-0.0
2025-08-10 18:00:00,4415.0,-0.0,4399.186999999998,2088.0,-0.0,-0.0,2844.378,4157.505,478.93,1010.0,-0.0
2025-08-10 19:00:00,4415.0,-0.0,8054.219000000001,2088.0,-0.0,-0.0,2637.316,4493.465,-0.0,1010.0,-0.0
2025-08-10 20:00:00,4415.0,-0.0,7034.588,2088.0,-0.0,-0.0,2430.254,5392.158,-0.0,1010.0,-0.0
2025-08-10 21:00:00,4415.0,-0.0,6190.4440000136565,2088.0,-0.0,-0.0,2462.948,5812.108,-0.0,1010.0,-0.0
2025-08-10 22:00:00,4415.0,-0.0,6943.509,2088.0,-0.0,-0.0,2953.358,5602.133,-0.0,1010.0,-0.0
2025-08-10 23:00:00,4415.0,-0.0,5439.582,2088.0,-0.0,-0.0,3138.624,5089.794,-0.0,1010.0,-0.0
2025-08-11 00:00:00,4415.0,-0.0,5873.547,2088.0,-0.0,-0.0,3454.666,3468.787,-0.0,1010.0,-0.0
2025-08-11 01:00:00,4415.0,-0.0,6380.596,2088.0,-0.0,-0.0,3694.422,1830.982,-0.0,1010.0,-0.0
2025-08-11 02:00:00,4415.0,-0.0,6076.778,2088.0,-0.0,-0.0,3694.422,1679.8,-0.0,1010.0,-0.0
2025-08-11 03:00:00,4415.0,-0.0,5690.977999999999,2088.0,-0.0,-0.0,3672.626,1713.396,-0.0,1010.0,-0.0
2025-08-11 04:00:00,4415.0,-0.0,6285.889999999999,2088.0,-0.0,-0.0,3367.482,1444.628,-0.0,1010.0,-0.0
2025-08-11 05:00:00,4415.0,-0.0,6864.386999999999,2088.0,-0.0,-0.0,2975.154,1066.673,95.786,1010.0,-0.0
2025-08-11 06:00:00,4415.0,-0.0,7535.3099999999995,2088.0,-0.0,-0.0,2441.152,1024.678,957.86,1010.0,-0.0
2025-08-11 07:00:00,4415.0,-0.0,7296.517,2088.0,-0.0,-0.0,2027.028,1243.052,3400.403,1010.0,-0.0
2025-08-11 08:00:00,4415.0,-0.0,5048.3589999999995,2088.0,-0.0,-0.0,1351.352,1486.623,7758.666,1010.0,-0.0
2025-08-11 09:00:00,4415.0,-0.0,-0.0,1795.5520000000006,-0.0,-0.0,1035.31,1595.81,14176.328,1010.0,-0.0
2025-08-11 10:00:00,973.6995789473658,-0.0,-0.0,-0.0,-0.0,-0.0,1144.29,1167.461,20162.953,1010.0,-0.0
2025-08-11 11:00:00,1016.3912631578978,-0.0,-0.0,-0.0,-0.0,-0.0,1078.902,823.102,22509.71,1010.0,-0.0
2025-08-11 12:00:00,1728.5240000000001,-0.0,-0.0,-0.0,-0.0,-0.0,839.146,646.723,23898.607,1010.0,-0.0
2025-08-11 13:00:00,2069.2960000000003,-0.0,-0.0,-0.0,-0.0,-0.0,697.472,613.127,23228.105,1010.0,-0.0
2025-08-11 14:00:00,4138.852000000002,-0.0,-0.0,-0.0,-0.0,-0.0,632.084,587.93,20977.134,1010.0,-0.0
2025-08-11 15:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,544.9,571.132,17816.196,1010.0,-0.0
2025-08-11 16:00:00,4415.0,-0.0,-0.0,1110.9479999999996,-0.0,-0.0,435.92,520.738,12356.394,1010.0,-0.0
2025-08-11 17:00:00,4415.0,-0.0,5257.468,2088.0,-0.0,-0.0,435.92,419.95,6417.662,1010.0,-0.0
2025-08-11 18:00:00,4415.0,-0.0,10158.72200001846,2088.0,-0.0,-0.0,446.818,436.748,1628.362,1010.0,-0.0
2025-08-11 19:00:00,4415.0,-0.0,13239.756,2088.0,-0.0,-0.0,435.92,638.324,-0.0,1010.0,-0.0
2025-08-11 20:00:00,4415.0,-0.0,14165.39,2088.0,-0.0,-0.0,414.124,957.486,-0.0,1010.0,-0.0
2025-08-11 21:00:00,4415.0,-0.0,13673.329,2088.0,-0.0,-0.0,359.634,1369.037,-0.0,1010.0,-0.0
2025-08-11 22:00:00,4415.0,-0.0,11742.269000013657,2088.0,-0.0,-0.0,316.042,1772.189,-0.0,1010.0,-0.0
2025-08-11 23:00:00,4415.0,-0.0,11119.136999999999,2088.0,-0.0,-0.0,250.654,1604.209,-0.0,1010.0,-0.0
2025-08-12 00:00:00,4415.0,-0.0,10644.182999999999,2088.0,-0.0,-0.0,196.164,1234.653,-0.0,1010.0,-0.0
2025-08-12 01:00:00,4415.0,-0.0,10202.535,2088.0,-0.0,-0.0,174.368,865.097,-0.0,1010.0,-0.0
2025-08-12 02:00:00,4415.0,-0.0,9964.110999999999,2088.0,-0.0,-0.0,174.368,663.521,-0.0,1010.0,-0.0
2025-08-12 03:00:00,4415.0,-0.0,9844.106,2088.0,-0.0,-0.0,174.368,621.526,-0.0,1010.0,-0.0
2025-08-12 04:00:00,4415.0,-0.0,10047.901,2088.0,-0.0,-0.0,196.164,545.935,-0.0,1010.0,-0.0
2025-08-12 05:00:00,4415.0,-0.0,9782.032,2088.0,-0.0,-0.0,207.062,554.334,191.572,1010.0,-0.0
2025-08-12 06:00:00,4415.0,-0.0,6639.186,2088.0,-0.0,-0.0,239.756,747.511,3783.547,1010.0,-0.0
2025-08-12 07:00:00,4415.0,-0.0,1784.1299999999992,2088.0,-0.0,-0.0,130.776,965.885,10201.209,1010.0,-0.0
2025-08-12 08:00:00,1711.69,-0.0,-0.0,-0.0,-0.0,-0.0,174.368,1117.067,17959.875,1010.0,-0.0
2025-08-12 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22713.63157894737,1010.0,-0.0
2025-08-12 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24898.343263157898,1010.0,-0.0
2025-08-12 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,652.8169999999991,25431.183,1010.0,-0.0
2025-08-12 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,321.21199999999953,781.107,24760.681,1010.0,-0.0
2025-08-12 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,697.472,1184.259,22366.031,1010.0,-0.0
2025-08-12 14:00:00,1493.2880000000005,-0.0,-0.0,-0.0,-0.0,-0.0,937.228,1175.86,17624.624,1010.0,-0.0
2025-08-12 15:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,1002.616,1117.067,13793.184,1010.0,-0.0
2025-08-12 16:00:00,4415.0,-0.0,-0.0,2080.6879999999996,-0.0,-0.0,937.228,856.698,9674.386,1010.0,-0.0
2025-08-12 17:00:00,4415.0,-0.0,5700.764999999999,2088.0,-0.0,-0.0,817.35,554.334,5124.551,1010.0,-0.0
2025-08-12 18:00:00,4415.0,-0.0,9610.89200001846,2088.0,-0.0,-0.0,653.88,705.516,1628.362,1010.0,-0.0
2025-08-12 19:00:00,4415.0,-0.0,14069.301,2088.0,-0.0,-0.0,490.41,932.289,-0.0,1010.0,-0.0
2025-08-12 20:00:00,4415.0,-0.0,14268.086000000001,2088.0,-0.0,-0.0,403.226,940.688,-0.0,1010.0,-0.0
2025-08-12 21:00:00,4415.0,-0.0,13231.712000013655,2088.0,-0.0,-0.0,381.43,915.491,-0.0,1010.0,-0.0
2025-08-12 22:00:00,4415.0,-0.0,12610.498,2088.0,-0.0,-0.0,381.43,1075.072,-0.0,1010.0,-0.0
2025-08-12 23:00:00,4415.0,-0.0,11841.277,2088.0,-0.0,-0.0,446.818,797.905,-0.0,1010.0,-0.0
2025-08-13 00:00:00,4415.0,-0.0,10867.605,2088.0,-0.0,-0.0,610.288,781.107,-0.0,1010.0,-0.0
2025-08-13 01:00:00,4415.0,-0.0,10197.900000000001,2088.0,-0.0,-0.0,577.594,789.506,-0.0,1010.0,-0.0
2025-08-13 02:00:00,4415.0,-0.0,9699.026000000002,2088.0,-0.0,-0.0,523.104,1091.87,-0.0,1010.0,-0.0
2025-08-13 03:00:00,4415.0,-0.0,9499.749,2088.0,-0.0,-0.0,534.002,1268.249,-0.0,1010.0,-0.0
2025-08-13 04:00:00,4415.0,-0.0,10019.673,2088.0,-0.0,-0.0,588.492,1385.835,-0.0,1010.0,-0.0
2025-08-13 05:00:00,4415.0,-0.0,10972.300000000001,2088.0,-0.0,-0.0,599.39,1301.845,239.465,1010.0,-0.0
2025-08-13 06:00:00,4415.0,-0.0,8870.966,2088.0,-0.0,-0.0,523.104,1159.062,3639.868,1010.0,-0.0
2025-08-13 07:00:00,4415.0,-0.0,5804.997999999999,2088.0,-0.0,-0.0,370.532,1285.047,10105.423,1010.0,-0.0
2025-08-13 08:00:00,4415.0,-0.0,4.866000000000895,2088.0,-0.0,-0.0,446.818,1730.194,16954.122,1010.0,-0.0
2025-08-13 09:00:00,913.830000000001,-0.0,-0.0,-0.0,-0.0,-0.0,544.9,2133.346,22413.924,1010.0,-0.0
2025-08-13 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,501.308,3040.438,25766.434,1010.0,-0.0
2025-08-13 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2939.241000000002,26963.759,1010.0,-0.0
2025-08-13 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,425.022,3191.62,26053.792,1010.0,-0.0
2025-08-13 13:00:00,163.61684210526073,-0.0,-0.0,-0.0,-0.0,-0.0,392.328,3116.029,23419.677,1010.0,-0.0
2025-08-13 14:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,392.328,2847.261,20641.883,1010.0,-0.0
2025-08-13 15:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,250.654,2334.922,16475.192,1010.0,-0.0
2025-08-13 16:00:00,4415.0,-0.0,-0.0,1860.1460000000004,-0.0,-0.0,196.164,2166.942,11302.748,1010.0,-0.0
2025-08-13 17:00:00,4415.0,-0.0,5344.209,2088.0,-0.0,-0.0,174.368,1579.012,6082.411,1010.0,-0.0
2025-08-13 18:00:00,4415.0,-0.0,10139.91800001846,2088.0,-0.0,-0.0,87.184,1133.865,1484.683,1010.0,-0.0
2025-08-13 19:00:00,4415.0,-0.0,13973.75600001366,2088.0,-0.0,-0.0,54.49,957.486,-0.0,1010.0,-0.0
2025-08-13 20:00:00,4415.0,-0.0,14756.200999999997,2088.0,-0.0,-0.0,54.49,764.309,-0.0,1010.0,-0.0
2025-08-13 21:00:00,4415.0,-0.0,14342.298000000003,2088.0,-0.0,-0.0,65.388,722.314,-0.0,1010.0,-0.0
2025-08-13 22:00:00,4415.0,-0.0,14810.794000000002,2088.0,-0.0,-0.0,76.286,671.92,-0.0,1010.0,-0.0
2025-08-13 23:00:00,4415.0,-0.0,13268.711000000001,2088.0,-0.0,-0.0,108.98,764.309,-0.0,1010.0,-0.0
2025-08-14 00:00:00,4415.0,-0.0,12766.773,2088.0,-0.0,-0.0,119.878,428.349,-0.0,1010.0,-0.0
2025-08-14 01:00:00,4415.0,-0.0,12253.545,2088.0,-0.0,-0.0,54.49,293.965,-0.0,1010.0,-0.0
2025-08-14 02:00:00,4415.0,-0.0,12105.234,2088.0,-0.0,-0.0,21.796,251.97,-0.0,1010.0,-0.0
2025-08-14 03:00:00,4415.0,-0.0,12053.229,2088.0,-0.0,-0.0,21.796,209.975,-0.0,1010.0,-0.0
2025-08-14 04:00:00,4415.0,-0.0,12611.528,2088.0,-0.0,-0.0,32.694,184.778,-0.0,1010.0,-0.0
2025-08-14 05:00:00,4415.0,-0.0,13334.248,2088.0,-0.0,-0.0,32.694,176.379,143.679,1010.0,-0.0
2025-08-14 06:00:00,4415.0,-0.0,10671.774,2088.0,-0.0,-0.0,43.592,167.98,3735.654,1010.0,-0.0
2025-08-14 07:00:00,4415.0,-0.0,6437.066999999999,2088.0,-0.0,-0.0,43.592,176.379,11206.962,1010.0,-0.0
2025-08-14 08:00:00,4415.0,-0.0,-0.0,1736.2499999999993,-0.0,-0.0,54.49,277.167,19205.093,1010.0,-0.0
2025-08-14 09:00:00,655.1825789473688,-0.0,-0.0,-0.0,-0.0,-0.0,65.388,319.162,26005.899,1010.0,-0.0
2025-08-14 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,30015.0,1010.0,-0.0
2025-08-14 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,30809.0,-0.0,-0.0
2025-08-14 12:00:00,1483.6612631579014,-0.0,-0.0,-0.0,-0.0,-0.0,141.674,277.167,27299.01,1010.0,-0.0
2025-08-14 13:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,141.674,235.172,22940.747,1010.0,-0.0
2025-08-14 14:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,207.062,310.763,19348.772,1010.0,-0.0
2025-08-14 15:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,283.348,545.935,15038.402,1010.0,-0.0
2025-08-14 16:00:00,4415.0,-0.0,1111.750000000001,2088.0,-0.0,-0.0,414.124,1007.88,10632.246,1010.0,-0.0
2025-08-14 17:00:00,4415.0,-0.0,5503.18600001846,2088.0,-0.0,-0.0,523.104,1730.194,5603.481,1010.0,-0.0
2025-08-14 18:00:00,4415.0,-0.0,11097.215999999999,2088.0,-0.0,-0.0,893.636,2931.251,1388.897,1010.0,-0.0
2025-08-14 19:00:00,4415.0,-0.0,9614.250000013655,2088.0,-0.0,-0.0,1591.108,3821.545,-0.0,1010.0,-0.0
2025-08-14 20:00:00,4415.0,-0.0,9191.141,2088.0,-0.0,-0.0,2332.172,4308.687,-0.0,1010.0,-0.0
2025-08-14 21:00:00,4415.0,-0.0,7804.868999999999,2088.0,-0.0,-0.0,2789.888,4678.243,-0.0,1010.0,-0.0
2025-08-14 22:00:00,4415.0,-0.0,7801.3330000000005,2088.0,-0.0,-0.0,3116.828,4711.839,-0.0,1010.0,-0.0
2025-08-14 23:00:00,4415.0,-0.0,5748.8730000000005,2088.0,-0.0,-0.0,3280.298,4795.829,-0.0,1010.0,-0.0
2025-08-15 00:00:00,4415.0,-0.0,4266.649,2088.0,-0.0,-0.0,3378.38,5282.971,-0.0,1010.0,-0.0
2025-08-15 01:00:00,4415.0,-0.0,3187.885,2088.0,-0.0,-0.0,3421.972,5518.143,-0.0,1010.0,-0.0
2025-08-15 02:00:00,4415.0,-0.0,2981.069999999999,2088.0,-0.0,-0.0,3509.156,5257.774,-0.0,1010.0,-0.0
2025-08-15 03:00:00,4415.0,-0.0,2629.5919999999996,2088.0,-0.0,-0.0,3585.442,5324.966,-0.0,1010.0,-0.0
2025-08-15 04:00:00,4415.0,-0.0,2665.255000000001,2088.0,-0.0,-0.0,3825.198,5484.547,-0.0,1010.0,-0.0
2025-08-15 05:00:00,4415.0,-0.0,2819.960000000001,2088.0,-0.0,-0.0,4184.832,5753.315,47.893,1010.0,-0.0
2025-08-15 06:00:00,4415.0,-0.0,1354.722999999999,2088.0,-0.0,-0.0,4718.834,6509.225,1245.218,1010.0,-0.0
2025-08-15 07:00:00,4415.0,-0.0,1737.347999999999,2088.0,-0.0,-0.0,5568.878,7004.766,2682.008,1010.0,-0.0
2025-08-15 08:00:00,4415.0,-0.0,996.8920000000016,2088.0,-0.0,-0.0,6320.84,7382.721,3783.547,1010.0,-0.0
2025-08-15 09:00:00,4415.0,-0.0,-0.0,1621.6859999999997,-0.0,-0.0,6636.882,7601.095,5220.337,1010.0,-0.0
2025-08-15 10:00:00,4415.0,-0.0,-0.0,561.4269999999988,-0.0,-0.0,5296.428,7735.479,7758.666,1010.0,-0.0
2025-08-15 11:00:00,2559.989842105265,-0.0,-0.0,-0.0,-0.0,-0.0,6517.004,7760.676,10296.995,1010.0,-0.0
2025-08-15 12:00:00,3711.9000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,6843.944,7785.873,11063.283,1010.0,-0.0
2025-08-15 13:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,6582.392,7861.464,10249.102,1010.0,-0.0
2025-08-15 14:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,6244.554,7928.656,9339.135,1010.0,-0.0
2025-08-15 15:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,6146.472,7945.454,7231.843,1010.0,-0.0
2025-08-15 16:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,6179.166,7945.454,4454.049,1010.0,-0.0
2025-08-15 17:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,6026.594,7945.454,2059.399,1010.0,-0.0
2025-08-15 18:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,6048.39,7953.853,431.037,1010.0,-0.0
2025-08-15 19:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,6004.798,7962.252,-0.0,1010.0,-0.0
2025-08-15 20:00:00,4415.0,-0.0,1308.1490000136546,2088.0,-0.0,-0.0,5830.43,7962.252,-0.0,1010.0,-0.0
2025-08-15 21:00:00,4415.0,-0.0,-0.0,363.9670000184615,-0.0,-0.0,5699.654,7962.252,-0.0,1010.0,-0.0
2025-08-15 22:00:00,4415.0,-0.0,1745.7479999999996,2088.0,-0.0,-0.0,5449.0,7962.252,-0.0,1010.0,-0.0
2025-08-15 23:00:00,4415.0,-0.0,394.0450000000001,2088.0,-0.0,-0.0,5438.102,7953.853,-0.0,1010.0,-0.0
2025-08-16 00:00:00,4415.0,-0.0,28.068999999999505,2088.0,-0.0,-0.0,5034.876,7937.055,-0.0,1010.0,-0.0
2025-08-16 01:00:00,4415.0,-0.0,-0.0,2035.0569999999998,-0.0,-0.0,4457.282,7886.661,-0.0,1010.0,-0.0
2025-08-16 02:00:00,4415.0,-0.0,163.86299999999983,2088.0,-0.0,-0.0,3988.668,7819.469,-0.0,1010.0,-0.0
2025-08-16 03:00:00,4415.0,-0.0,611.9769999999999,2088.0,-0.0,-0.0,3574.544,7735.479,-0.0,1010.0,-0.0
2025-08-16 04:00:00,4415.0,-0.0,1465.2039999999997,2088.0,-0.0,-0.0,3236.706,7643.09,-0.0,1010.0,-0.0
